,train,val,test
2000738-he3_20,True,False,False
2000738-he4_20,True,False,False
2000738-he7_20,True,False,False
2000738-he8_20,True,False,False
2005430-he1 2_20,True,False,False
2005430-he3 4_20,True,False,False
2105341-he1 2(L)_20,True,False,False
2105341-he1 2(R)_20,True,False,False
2109950-he1 2(L)_20,True,False,False
2109950-he1 2(R)_20,True,False,False
2109950-he3 4(L)_20,True,False,False
2109950-he5_20,True,False,False
2109950-he6_20,True,False,False
2109950-he7 8(R)_20,True,False,False
2109950-he9(R)_20,True,False,False
2111425-he4_20,True,False,False
2111425-he5_20,True,False,False
2111425-he7 8(L)_20,True,False,False
2111425-he7 8(R)_20,True,False,False
1600314-he2_20,True,False,False
1600314-he3_20,True,False,False
1600314-he4_20,True,False,False
1600314-he5_20,True,False,False
1600314-he8_20,True,False,False
1601414-he3-1_20,True,False,False
1601414-he3-2_20,True,False,False
1601414-he3-3_20,True,False,False
1601414-he5_20,True,False,False
1601414-he6_20,True,False,False
1602661-he2_20,True,False,False
1602661-he3_20,True,False,False
1602661-he5_20,True,False,False
1605521-he1_20,True,False,False
1605521-he2_20,True,False,False
1605521-he3_20,True,False,False
1605521-he4_20,True,False,False
1605521-he5_20,True,False,False
1605521-he6_20,True,False,False
1605521-he8_20,True,False,False
1607112-he3_20,True,False,False
1608306-he2_20,True,False,False
1608306-he3_20,True,False,False
1704247-he2_20,True,False,False
1704247-he5_20,True,False,False
1704247-he6_20,True,False,False
1704247-he7_20,True,False,False
1706678-he2_20,True,False,False
1710685-he1_20,True,False,False
1710685-he2_20,True,False,False
1803363-he3_20,True,False,False
1803705-he_20,True,False,False
1808261-he1_20,True,False,False
1808261-he4_20,True,False,False
1808261-he7_20,True,False,False
1808261-he8_20,True,False,False
1809515-he2_20,True,False,False
1809515-he4_20,True,False,False
1809515-he5_20,True,False,False
1813919-he1_20,True,False,False
1813919-he2_20,True,False,False
1813919-he3_20,True,False,False
1910073-he_20,True,False,False
1912107-he3_20,True,False,False
1912107-he4_20,True,False,False
1912107-he6_20,True,False,False
1912107-he7_20,True,False,False
1912107-he8_20,True,False,False
2004223-he1_20,True,False,False
2004223-he2-2_20,True,False,False
2004223-he3_20,True,False,False
2004223-he4_20,True,False,False
2004223-he6_20,True,False,False
2004223-he7_20,True,False,False
2004484-he3_20,True,False,False
2009286-he10_20,True,False,False
2009286-he3_20,True,False,False
2009286-he4_20,True,False,False
2009286-he5_20,True,False,False
2009286-he9_20,True,False,False
2010398-he2_20,True,False,False
2010398-he3_20,True,False,False
2010398-he4_20,True,False,False
2010398-he5_20,True,False,False
2010715-he1_20,True,False,False
2010715-he2_20,True,False,False
2010715-he4_20,True,False,False
2102097-he10_20,True,False,False
2102097-he12_20,True,False,False
2102097-he13_20,True,False,False
2102097-he14_20,True,False,False
2102097-he16_20,True,False,False
2102097-he3_20,True,False,False
2102097-he7_20,True,False,False
2103648-he1_20,True,False,False
2103648-he3_20,True,False,False
2103648-he5_20,True,False,False
1702467-he2_20,True,False,False
1705303-he2_20,True,False,False
1803486-he_20,True,False,False
1807832-he2_20,True,False,False
1808531-he2_20,True,False,False
1808531-he3_20,True,False,False
1814507-he1_20,True,False,False
1814507-he3_20,True,False,False
1903092-he1_20,True,False,False
1903092-he2_20,True,False,False
1913466-he1_20,True,False,False
1913466-he2_20,True,False,False
2001488-he1_20,True,False,False
2001488-he2_20,True,False,False
2003404-he1_20,True,False,False
2007168-he3_20,True,False,False
2011842-he3_20,True,False,False
2011842-he4_20,True,False,False
2011842-he5_20,True,False,False
2111113-he1_20,True,False,False
2111113-he3_20,True,False,False
2111113-he4_20,True,False,False
2111113-he7_20,True,False,False
2111978-he1 2_20,True,False,False
1304832-he1 2_20,True,False,False
1304832-he3_20,True,False,False
1304832-he4 5(L)_20,True,False,False
1304832-he4 5(R)_20,True,False,False
1304832-he6_20,True,False,False
1304832-he7_20,True,False,False
1401341-he11_20,True,False,False
1401341-he12_20,True,False,False
1401341-he13_20,True,False,False
1401341-he14_20,True,False,False
1401341-he16_20,True,False,False
1401341-he1_20,True,False,False
1401341-he2_20,True,False,False
1401341-he3_20,True,False,False
1401490-he3_20,True,False,False
1401490-he5_20,True,False,False
1401490-he6_20,True,False,False
1401973-he1 2 3(L)_20,True,False,False
1401973-he1 2 3(M)_20,True,False,False
1401973-he1 2 3(R)_20,True,False,False
1401973-he4_20,True,False,False
1406577-he2_20,True,False,False
1406577-he3_20,True,False,False
1406577-he5_20,True,False,False
1407406-he2_20,True,False,False
1407406-he6_20,True,False,False
1505312-he1_20,True,False,False
1505312-he2_20,True,False,False
1505312-he4_20,True,False,False
1505312-he5_20,True,False,False
1505312-he6_20,True,False,False
1505312-he9 10_20,True,False,False
1600128-he1 2 3(L)_20,True,False,False
1600128-he1 2 3(M)_20,True,False,False
1600128-he1 2 3(R)_20,True,False,False
1600128-he4 5 6(L)_20,True,False,False
1600489-he1 2 3(L)_20,True,False,False
1600489-he5_20,True,False,False
1600489-he7_20,True,False,False
1602067-he1_20,True,False,False
1602067-he2_20,True,False,False
1602067-he4_20,True,False,False
1602067-he5_20,True,False,False
1602067-he6_20,True,False,False
1606978-he2 3_20,True,False,False
1606979-he1_20,True,False,False
1606979-he4_20,True,False,False
1606979-he5_20,True,False,False
1606979-he6_20,True,False,False
1704343_he2_20,True,False,False
1805585_he10_20,True,False,False
1805585_he1_20,True,False,False
1805585_he4_20,True,False,False
1805585_he5_20,True,False,False
1805585_he9_20,True,False,False
1906656_he11_20,True,False,False
1906656_he15_20,True,False,False
1906656_he16_20,True,False,False
1906656_he17_20,True,False,False
1906656_he2_20,True,False,False
1906656_he4_20,True,False,False
1906656_he6_20,True,False,False
1906656_he9_20,True,False,False
1910274-he5 6(L)_20,True,False,False
1910274-he7_20,True,False,False
1910274-he8_20,True,False,False
1913787_he1_2 (2)_20,True,False,False
1913787_he3_20,True,False,False
1913787_he4_20,True,False,False
1913787_he6_20,True,False,False
1913788_he2_20,True,False,False
1913788_he3_20,True,False,False
1913788_he4_20,True,False,False
1913788_he7_20,True,False,False
1913788_he8_20,True,False,False
1913789_he9_20,True,False,False
1802564-he1 2(L)_20,False,True,False
1807184-he1_20,False,True,False
1710899-he3_20,False,True,False
1603644-he4_20,False,True,False
1810357-he4_20,False,True,False
1603644-he3_20,False,True,False
1901936-he3_20,False,True,False
1901936-he1 2(R)_20,False,True,False
1603644-he6_20,False,True,False
1707496-he9_20,False,True,False
1601250-he2_20,False,True,False
2000226-he4_20,False,True,False
2000226-he6_20,False,True,False
1708075-he7 8(R)_20,False,True,False
2000738-he1 2(L)_20,False,True,False
1711288-he3 4(L)_20,False,True,False
2109950-he7 8(L)_20,False,True,False
1709417-he1_20,False,True,False
1806988-he1 2(R)_20,False,True,False
1601913-he1 2_20,False,True,False
2005430-he5 6_20,False,True,False
1702478-he3_20,False,True,False
1806988-he1 2(L)_20,False,True,False
1704147-he2_20,False,True,False
1806988-he11 12(L)_20,False,True,False
1907974-he1 2(R)_20,False,True,False
1709417-he8_20,False,True,False
1700803-he5_20,False,True,False
2111425-he3_20,False,True,False
1805719-he1 2_20,False,True,False
1802988-he1 2_20,False,True,False
1810233-he3_20,False,True,False
1601280-he1 2(L)_20,False,True,False
1808442-he1 2(L)_20,False,True,False
1702478-he1 2(R)_20,False,True,False
1702478-he1 2(L)_20,False,True,False
1709417-he7_20,False,True,False
1813328-he1_20,False,True,False
1709898-he1_20,False,True,False
2000738-he5_20,False,True,False
1810233-he1_20,False,True,False
2000534-he1 2(L)_20,False,True,False
1608666-he1 2(L)_20,False,True,False
1709531-he4_20,False,True,False
2000226-he1 2(R)_20,False,True,False
1809703-he3_20,False,True,False
1809515-he3_20,False,True,False
1607112-he2_20,False,True,False
2004223-he2-1_20,False,True,False
2102097-he11_20,False,True,False
1805468-he_20,False,True,False
2102097-he15_20,False,True,False
1803363-he1_20,False,True,False
1807301-he_20,False,True,False
1808261-he3_20,False,True,False
2010398-he1_20,False,True,False
1808261-he6_20,False,True,False
1608306-he4_20,False,True,False
2102097-he5_20,False,True,False
2102097-he8_20,False,True,False
2009286-he7_20,False,True,False
1813919-he4_20,False,True,False
1803363-he2_20,False,True,False
2004484-he1_20,False,True,False
1809515-he1_20,False,True,False
2009286-he1_20,False,True,False
1912107-he1_20,False,True,False
2102097-he2_20,False,True,False
1607112-he1_20,False,True,False
1912107-he5_20,False,True,False
2003286-he8_20,False,True,False
1702467-he1_20,False,True,False
1814507-he2_20,False,True,False
1705303-he1_20,False,True,False
1808531-he1_20,False,True,False
2007168-he1_20,False,True,False
2007168-he2_20,False,True,False
2003404-he2_20,False,True,False
1708141-he1_20,False,True,False
1906656_he5_20,False,True,False
1600489-he1 2 3(M)_20,False,True,False
1913788_he5_20,False,True,False
1704343_he1_20,False,True,False
1401341-he9_20,False,True,False
1505312-he3_20,False,True,False
1913788_he1_20,False,True,False
1407406-he3_20,False,True,False
1911477-he2_20,False,True,False
1407406-he1_20,False,True,False
1600489-he4_20,False,True,False
1913787_he5_20,False,True,False
1805585_he6_20,False,True,False
1600489-he8_20,False,True,False
1805585_he2_20,False,True,False
1911477-he4_20,False,True,False
1910274-he3_20,False,True,False
1407406-he4_20,False,True,False
1600128-he4 5 6(R)_20,False,True,False
1906656_he12_20,False,True,False
1606979-he7_20,False,True,False
1913788_he6_20,False,True,False
1910274-he2_20,False,True,False
1505312-he8_20,False,True,False
1505312-he7_20,False,True,False
1603462-he3_20,False,False,True
1707496-he5_20,False,False,True
1603462-he2_20,False,False,True
1603644-he2_20,False,False,True
1307190-he3_20,False,False,True
2101342-he3 4(R)_20,False,False,True
2102422-he1_20,False,False,True
1810357-he1_20,False,False,True
1603644-he1_20,False,False,True
1707496-he1 2_20,False,False,True
1710899-he1 2(L)_20,False,False,True
1711288-he1 2(L)_20,False,False,True
1907974-he1 2(L)_20,False,False,True
1805719-he3 4(L)_20,False,False,True
2000226-he5_20,False,False,True
1707558-he2_20,False,False,True
1601280-he3 4(R)_20,False,False,True
2109950-he3 4(R)_20,False,False,True
1805688-he7_20,False,False,True
1600758-he5_20,False,False,True
2109950-he9(L)_20,False,False,True
1805688-he1 2(L)_20,False,False,True
1708075-he1_20,False,False,True
1909722-he3_20,False,False,True
1909722-he1_20,False,False,True
1805719-he34(R)_20,False,False,True
1805688-he34(R)_20,False,False,True
1709531-he1 2_20,False,False,True
1801939-2-he3_20,False,False,True
1909722-he6_20,False,False,True
1711858-he1_20,False,False,True
1805688-he6_20,False,False,True
1711858-he7_20,False,False,True
2000738-he6_20,False,False,True
1708075-he5 6(R)_20,False,False,True
1700803-he1 2(L)_20,False,False,True
1806988-he5 6(L)_20,False,False,True
1700803-he1 2(R)_20,False,False,True
1710016-he3 4(R)_20,False,False,True
1708075-he7 8(L)_20,False,False,True
1709417-he3_20,False,False,True
1601280-he1 2(R)_20,False,False,True
1704147-he5_20,False,False,True
1805719-he5 6(L)_20,False,False,True
2111425-he6_20,False,False,True
1709531-he5_20,False,False,True
2003286-he2_20,False,False,True
1602661-he4_20,False,False,True
2102097-he9_20,False,False,True
2010715-he3_20,False,False,True
2004484-he2_20,False,False,True
1912107-he2_20,False,False,True
1808261-he5_20,False,False,True
2004223-he8_20,False,False,True
1808261-he2_20,False,False,True
1600314-he7_20,False,False,True
1608306-he1_20,False,False,True
1601414-he4_20,False,False,True
1706678-he1_20,False,False,True
2103648-he4_20,False,False,True
2004223-he5_20,False,False,True
2102097-he4_20,False,False,True
2009286-he6_20,False,False,True
1600314-he1_20,False,False,True
2103648-he2_20,False,False,True
2009286-he8_20,False,False,True
2102097-he6_20,False,False,True
1600314-he6_20,False,False,True
1704247-he1_20,False,False,True
1608306-he5_20,False,False,True
1809515-he6_20,False,False,True
1702467-he3_20,False,False,True
2111113-he5_20,False,False,True
2111113-he2_20,False,False,True
2111113-he8_20,False,False,True
1704863-he_20,False,False,True
2111113-he6_20,False,False,True
1807832-he1_20,False,False,True
1901896-he3_20,False,False,True
1906656_he1_20,False,False,True
1911477-he1_20,False,False,True
1600128-he4 5 6(M)_20,False,False,True
1401973-he5_20,False,False,True
1401490-he2_20,False,False,True
1906656_he7_20,False,False,True
1906656_he3_20,False,False,True
1401490-he7_20,False,False,True
1911477-he5_20,False,False,True
1910274-he1_20,False,False,True
1401341-he15_20,False,False,True
1407406-he5_20,False,False,True
1910274-he4_20,False,False,True
1401973-he6_20,False,False,True
1913787_he1_2_20,False,False,True
1906656_he8_20,False,False,True
1602067-he3_20,False,False,True
1911477-he3_20,False,False,True
1401341-he10_20,False,False,True
1805585_he3_20,False,False,True
1406577-he4_20,False,False,True
1600489-he1 2 3(R)_20,False,False,True
1406577-he1_20,False,False,True
1401490-he4_20,False,False,True
1600489-he6_20,False,False,True
